County,Poverty ,Year,Middle-Old,Middle-Young,Old,Young,Population,White Estimate,White ME,Black Estimate,Black ME,Native American Estimate,Native American ME,Asian Estimate,Asian ME,Pacific Estimate,Pacific ME,Other Estimate,Other ME,Two+ Estimate,Two+ ME,HighIncome,LowIncome,MidIncome
Bremer,7.1,2020,4518,4391,6328,2763,25311,"23,942",77,263,71,66,58,279,52,15,30,86,50,381,94,1541,869,4335
Buchanan,7.4,2016,3781,3796,5339,1936,20999,"20,533",74,30,21,44,39,73,96,2,4,3,5,456,126,1178,1075,3375
Buchanan,7.4,2017,3781,3796,5339,1936,21133,"20,533",74,30,21,44,39,73,96,2,4,3,5,456,126,1178,1075,3375
Buchanan,7.4,2018,3781,3796,5339,1936,21140,"20,533",74,30,21,44,39,73,96,2,4,3,5,456,126,1178,1075,3375
Buchanan,7.4,2019,3781,3796,5339,1936,21148,"20,533",74,30,21,44,39,73,96,2,4,3,5,456,126,1178,1075,3375
Buchanan,7.4,2020,3781,3796,5339,1936,21287,"20,533",74,30,21,44,39,73,96,2,4,3,5,456,126,1178,1075,3375
Buena Vista,10.9,2016,3579,3496,4153,2599,20327,"14,718",455,450,68,12,14,"2,099",43,332,10,"1,482",444,857,289,960,870,2777
Buena Vista,10.9,2017,3579,3496,4153,2599,20154,"14,718",455,450,68,12,14,"2,099",43,332,10,"1,482",444,857,289,960,870,2777
Buena Vista,10.9,2018,3579,3496,4153,2599,19807,"14,718",455,450,68,12,14,"2,099",43,332,10,"1,482",444,857,289,960,870,2777
Buena Vista,10.9,2019,3579,3496,4153,2599,19690,"14,718",455,450,68,12,14,"2,099",43,332,10,"1,482",444,857,289,960,870,2777
Buena Vista,10.9,2020,3579,3496,4153,2599,19772,"14,718",455,450,68,12,14,"2,099",43,332,10,"1,482",444,857,289,960,870,2777
Butler,11.1,2016,2746,2429,4405,1206,14694,"14,100",67,122,58,25,14,82,59,12,16,29,23,138,87,617,924,2678
Butler,11.1,2017,2746,2429,4405,1206,14593,"14,100",67,122,58,25,14,82,59,12,16,29,23,138,87,617,924,2678
Butler,11.1,2018,2746,2429,4405,1206,14516,"14,100",67,122,58,25,14,82,59,12,16,29,23,138,87,617,924,2678
Butler,11.1,2019,2746,2429,4405,1206,14404,"14,100",67,122,58,25,14,82,59,12,16,29,23,138,87,617,924,2678
Butler,11.1,2020,2746,2429,4405,1206,14333,"14,100",67,122,58,25,14,82,59,12,16,29,23,138,87,617,924,2678
Calhoun,11.6,2016,1711,1648,3052,1010,9808,"9,196",56,153,50,18,16,36,10,0,14,66,52,187,53,365,664,1646
Calhoun,11.6,2017,1711,1648,3052,1010,9730,"9,196",56,153,50,18,16,36,10,0,14,66,52,187,53,365,664,1646
Calhoun,11.6,2018,1711,1648,3052,1010,9653,"9,196",56,153,50,18,16,36,10,0,14,66,52,187,53,365,664,1646
Calhoun,11.6,2019,1711,1648,3052,1010,9616,"9,196",56,153,50,18,16,36,10,0,14,66,52,187,53,365,664,1646
Calhoun,11.6,2020,1711,1648,3052,1010,9473,"9,196",56,153,50,18,16,36,10,0,14,66,52,187,53,365,664,1646
Carroll,7.4,2016,4025,3266,5487,2073,20362,"19,056",84,103,139,84,100,134,4,0,18,236,87,537,157,1132,1129,3141
Carroll,7.4,2017,4025,3266,5487,2073,20256,"19,056",84,103,139,84,100,134,4,0,18,236,87,537,157,1132,1129,3141
Carroll,7.4,2018,4025,3266,5487,2073,20101,"19,056",84,103,139,84,100,134,4,0,18,236,87,537,157,1132,1129,3141
Carroll,7.4,2019,4025,3266,5487,2073,20118,"19,056",84,103,139,84,100,134,4,0,18,236,87,537,157,1132,1129,3141
Carroll,7.4,2020,4025,3266,5487,2073,19914,"19,056",84,103,139,84,100,134,4,0,18,236,87,537,157,1132,1129,3141
Cass,11.2,2016,2520,2132,4011,1152,13198,"12,577",66,79,64,36,41,43,16,17,25,92,60,146,67,615,792,2122
Cass,11.2,2017,2520,2132,4011,1152,13155,"12,577",66,79,64,36,41,43,16,17,25,92,60,146,67,615,792,2122
Cass,11.2,2018,2520,2132,4011,1152,12959,"12,577",66,79,64,36,41,43,16,17,25,92,60,146,67,615,792,2122
Cass,11.2,2019,2520,2132,4011,1152,12822,"12,577",66,79,64,36,41,43,16,17,25,92,60,146,67,615,792,2122
Cass,11.2,2020,2520,2132,4011,1152,12817,"12,577",66,79,64,36,41,43,16,17,25,92,60,146,67,615,792,2122
Cedar,7.4,2016,3748,3256,5081,1686,18351,"17,974",26,150,44,41,31,117,31,0,16,16,19,177,60,925,720,3324
Cedar,7.4,2017,3748,3256,5081,1686,18488,"17,974",26,150,44,41,31,117,31,0,16,16,19,177,60,925,720,3324
Cedar,7.4,2018,3748,3256,5081,1686,18508,"17,974",26,150,44,41,31,117,31,0,16,16,19,177,60,925,720,3324
Cedar,7.4,2019,3748,3256,5081,1686,18541,"17,974",26,150,44,41,31,117,31,0,16,16,19,177,60,925,720,3324
Cedar,7.4,2020,3748,3256,5081,1686,18485,"17,974",26,150,44,41,31,117,31,0,16,16,19,177,60,925,720,3324
Cerro Gordo,9.5,2016,8429,6931,12529,4446,43107,"39,878",227,906,255,154,81,488,91,91,89,285,125,870,252,2152,2308,7072
Cerro Gordo,9.5,2017,8429,6931,12529,4446,43030,"39,878",227,906,255,154,81,488,91,91,89,285,125,870,252,2152,2308,7072
Cerro Gordo,9.5,2018,8429,6931,12529,4446,42643,"39,878",227,906,255,154,81,488,91,91,89,285,125,870,252,2152,2308,7072
Cerro Gordo,9.5,2019,8429,6931,12529,4446,42477,"39,878",227,906,255,154,81,488,91,91,89,285,125,870,252,2152,2308,7072
Cerro Gordo,9.5,2020,8429,6931,12529,4446,42103,"39,878",227,906,255,154,81,488,91,91,89,285,125,870,252,2152,2308,7072
Cherokee,11.8,2016,2062,1850,3714,1086,11386,"10,479",117,344,133,0,16,125,74,0,16,8,10,325,130,611,629,1885
Cherokee,11.8,2017,2062,1850,3714,1086,11315,"10,479",117,344,133,0,16,125,74,0,16,8,10,325,130,611,629,1885
Cherokee,11.8,2018,2062,1850,3714,1086,11281,"10,479",117,344,133,0,16,125,74,0,16,8,10,325,130,611,629,1885
Cherokee,11.8,2019,2062,1850,3714,1086,11231,"10,479",117,344,133,0,16,125,74,0,16,8,10,325,130,611,629,1885
Cherokee,11.8,2020,2062,1850,3714,1086,11190,"10,479",117,344,133,0,16,125,74,0,16,8,10,325,130,611,629,1885
Chickasaw,7.8,2016,2309,1795,3490,1315,12098,"11,696",67,65,44,16,18,12,17,2,4,53,62,126,41,588,691,2042
Chickasaw,7.8,2017,2309,1795,3490,1315,12008,"11,696",67,65,44,16,18,12,17,2,4,53,62,126,41,588,691,2042
Chickasaw,7.8,2018,2309,1795,3490,1315,11965,"11,696",67,65,44,16,18,12,17,2,4,53,62,126,41,588,691,2042
Chickasaw,7.8,2019,2309,1795,3490,1315,11943,"11,696",67,65,44,16,18,12,17,2,4,53,62,126,41,588,691,2042
Chickasaw,7.8,2020,2309,1795,3490,1315,11834,"11,696",67,65,44,16,18,12,17,2,4,53,62,126,41,588,691,2042
Clarke,17.4,2016,1850,1680,2378,870,9293,"9,046",37,11,14,33,34,5,7,0,14,41,33,247,37,314,582,1541
Clarke,17.4,2017,1850,1680,2378,870,9395,"9,046",37,11,14,33,34,5,7,0,14,41,33,247,37,314,582,1541
Clarke,17.4,2018,1850,1680,2378,870,9489,"9,046",37,11,14,33,34,5,7,0,14,41,33,247,37,314,582,1541
Clarke,17.4,2019,1850,1680,2378,870,9382,"9,046",37,11,14,33,34,5,7,0,14,41,33,247,37,314,582,1541
Clarke,17.4,2020,1850,1680,2378,870,9353,"9,046",37,11,14,33,34,5,7,0,14,41,33,247,37,314,582,1541
Clay,10.4,2016,2871,2756,4726,1677,16301,"15,425",145,19,18,16,19,110,49,0,16,149,108,419,107,643,1051,2679
Clay,10.4,2017,2871,2756,4726,1677,16151,"15,425",145,19,18,16,19,110,49,0,16,149,108,419,107,643,1051,2679
Clay,10.4,2018,2871,2756,4726,1677,16167,"15,425",145,19,18,16,19,110,49,0,16,149,108,419,107,643,1051,2679
Clay,10.4,2019,2871,2756,4726,1677,16094,"15,425",145,19,18,16,19,110,49,0,16,149,108,419,107,643,1051,2679
Clay,10.4,2020,2871,2756,4726,1677,15976,"15,425",145,19,18,16,19,110,49,0,16,149,108,419,107,643,1051,2679
Clayton,12.3,2016,3511,2625,5632,1578,17657,"17,047",57,138,60,42,21,74,16,0,16,61,45,165,80,730,981,3009
Clayton,12.3,2017,3511,2625,5632,1578,17647,"17,047",57,138,60,42,21,74,16,0,16,61,45,165,80,730,981,3009
Clayton,12.3,2018,3511,2625,5632,1578,17515,"17,047",57,138,60,42,21,74,16,0,16,61,45,165,80,730,981,3009
Clayton,12.3,2019,3511,2625,5632,1578,17497,"17,047",57,138,60,42,21,74,16,0,16,61,45,165,80,730,981,3009
Clayton,12.3,2020,3511,2625,5632,1578,17321,"17,047",57,138,60,42,21,74,16,0,16,61,45,165,80,730,981,3009
Clinton,13.7,2016,9515,7981,12752,4459,47285,"43,623",163,"1,338",202,118,98,311,87,3,4,76,51,"1,265",268,1986,2773,7288
Clinton,13.7,2017,9515,7981,12752,4459,46926,"43,623",163,"1,338",202,118,98,311,87,3,4,76,51,"1,265",268,1986,2773,7288
Clinton,13.7,2018,9515,7981,12752,4459,46506,"43,623",163,"1,338",202,118,98,311,87,3,4,76,51,"1,265",268,1986,2773,7288
Clinton,13.7,2019,9515,7981,12752,4459,46559,"43,623",163,"1,338",202,118,98,311,87,3,4,76,51,"1,265",268,1986,2773,7288
Clinton,13.7,2020,9515,7981,12752,4459,46392,"43,623",163,"1,338",202,118,98,311,87,3,4,76,51,"1,265",268,1986,2773,7288
Crawford,18.7,2016,3207,3036,3840,1719,17107,"13,847",732,528,65,95,63,387,27,23,31,"1,424",762,694,265,667,1186,2662
Crawford,18.7,2017,3207,3036,3840,1719,17065,"13,847",732,528,65,95,63,387,27,23,31,"1,424",762,694,265,667,1186,2662
Crawford,18.7,2018,3207,3036,3840,1719,17081,"13,847",732,528,65,95,63,387,27,23,31,"1,424",762,694,265,667,1186,2662
Crawford,18.7,2019,3207,3036,3840,1719,16903,"13,847",732,528,65,95,63,387,27,23,31,"1,424",762,694,265,667,1186,2662
Crawford,18.7,2020,3207,3036,3840,1719,16834,"13,847",732,528,65,95,63,387,27,23,31,"1,424",762,694,265,667,1186,2662
Dallas,5.2,2016,15940,21870,15182,10102,84278,"80,317",598,"1,720",246,95,89,"4,163",357,104,123,776,353,"3,243",792,10628,2255,10624
Dallas,5.2,2017,15940,21870,15182,10102,87219,"80,317",598,"1,720",246,95,89,"4,163",357,104,123,776,353,"3,243",792,10628,2255,10624
Dallas,5.2,2018,15940,21870,15182,10102,89999,"80,317",598,"1,720",246,95,89,"4,163",357,104,123,776,353,"3,243",792,10628,2255,10624
Dallas,5.2,2019,15940,21870,15182,10102,93631,"80,317",598,"1,720",246,95,89,"4,163",357,104,123,776,353,"3,243",792,10628,2255,10624
Dallas,5.2,2020,15940,21870,15182,10102,96963,"80,317",598,"1,720",246,95,89,"4,163",357,104,123,776,353,"3,243",792,10628,2255,10624
Davis,10.4,2016,1522,1411,2192,891,8893,"8,753",46,0,14,38,47,51,41,0,14,19,25,116,45,518,350,1531
Davis,10.4,2017,1522,1411,2192,891,8969,"8,753",46,0,14,38,47,51,41,0,14,19,25,116,45,518,350,1531
Davis,10.4,2018,1522,1411,2192,891,8967,"8,753",46,0,14,38,47,51,41,0,14,19,25,116,45,518,350,1531
Davis,10.4,2019,1522,1411,2192,891,9006,"8,753",46,0,14,38,47,51,41,0,14,19,25,116,45,518,350,1531
Davis,10.4,2020,1522,1411,2192,891,9051,"8,753",46,0,14,38,47,51,41,0,14,19,25,116,45,518,350,1531
Decatur,15.8,2016,1232,1128,2109,1080,8061,"7,451",57,96,38,0,14,75,34,14,18,34,26,238,57,215,639,1179
Decatur,15.8,2017,1232,1128,2109,1080,7956,"7,451",57,96,38,0,14,75,34,14,18,34,26,238,57,215,639,1179
Decatur,15.8,2018,1232,1128,2109,1080,7901,"7,451",57,96,38,0,14,75,34,14,18,34,26,238,57,215,639,1179
Decatur,15.8,2019,1232,1128,2109,1080,7852,"7,451",57,96,38,0,14,75,34,14,18,34,26,238,57,215,639,1179
Decatur,15.8,2020,1232,1128,2109,1080,7769,"7,451",57,96,38,0,14,75,34,14,18,34,26,238,57,215,639,1179
Delaware,8.7,2016,3641,2727,4650,1499,17289,"16,559",133,40,47,16,17,85,58,0,16,109,92,298,88,1066,855,2829
Delaware,8.7,2017,3641,2727,4650,1499,17139,"16,559",133,40,47,16,17,85,58,0,16,109,92,298,88,1066,855,2829
Delaware,8.7,2018,3641,2727,4650,1499,17115,"16,559",133,40,47,16,17,85,58,0,16,109,92,298,88,1066,855,2829
Delaware,8.7,2019,3641,2727,4650,1499,17057,"16,559",133,40,47,16,17,85,58,0,16,109,92,298,88,1066,855,2829
Delaware,8.7,2020,3641,2727,4650,1499,16937,"16,559",133,40,47,16,17,85,58,0,16,109,92,298,88,1066,855,2829
Des Moines,14.9,2016,7306,6748,11144,3857,39719,"35,184",103,"2,375",238,44,61,363,96,2,6,132,98,"1,127",267,1872,2770,5862
Des Moines,14.9,2017,7306,6748,11144,3857,39400,"35,184",103,"2,375",238,44,61,363,96,2,6,132,98,"1,127",267,1872,2770,5862
Des Moines,14.9,2018,7306,6748,11144,3857,39259,"35,184",103,"2,375",238,44,61,363,96,2,6,132,98,"1,127",267,1872,2770,5862
Des Moines,14.9,2019,7306,6748,11144,3857,39051,"35,184",103,"2,375",238,44,61,363,96,2,6,132,98,"1,127",267,1872,2770,5862
Des Moines,14.9,2020,7306,6748,11144,3857,38708,"35,184",103,"2,375",238,44,61,363,96,2,6,132,98,"1,127",267,1872,2770,5862
Dickinson,7.5,2016,3269,2773,5992,1542,17135,"16,696",80,31,34,30,23,171,61,0,16,58,60,274,89,1136,960,2906
Dickinson,7.5,2017,3269,2773,5992,1542,17167,"16,696",80,31,34,30,23,171,61,0,16,58,60,274,89,1136,960,2906
Dickinson,7.5,2018,3269,2773,5992,1542,17159,"16,696",80,31,34,30,23,171,61,0,16,58,60,274,89,1136,960,2906
Dickinson,7.5,2019,3269,2773,5992,1542,17290,"16,696",80,31,34,30,23,171,61,0,16,58,60,274,89,1136,960,2906
Dickinson,7.5,2020,3269,2773,5992,1542,17549,"16,696",80,31,34,30,23,171,61,0,16,58,60,274,89,1136,960,2906
Dubuque,9.9,2016,18162,16834,23895,11482,96819,"89,329",262,"3,042",263,231,126,"1,144",146,577,26,451,189,"2,419",317,5821,4111,15256
Dubuque,9.9,2017,18162,16834,23895,11482,97162,"89,329",262,"3,042",263,231,126,"1,144",146,577,26,451,189,"2,419",317,5821,4111,15256
Dubuque,9.9,2018,18162,16834,23895,11482,96961,"89,329",262,"3,042",263,231,126,"1,144",146,577,26,451,189,"2,419",317,5821,4111,15256
Dubuque,9.9,2019,18162,16834,23895,11482,97432,"89,329",262,"3,042",263,231,126,"1,144",146,577,26,451,189,"2,419",317,5821,4111,15256
Dubuque,9.9,2020,18162,16834,23895,11482,97590,"89,329",262,"3,042",263,231,126,"1,144",146,577,26,451,189,"2,419",317,5821,4111,15256
Emmet,10.0,2016,1797,1460,2741,691,9588,"8,681",169,200,66,12,25,26,32,0,14,214,139,189,114,330,485,1512
Emmet,10.0,2017,1797,1460,2741,691,9428,"8,681",169,200,66,12,25,26,32,0,14,214,139,189,114,330,485,1512
Emmet,10.0,2018,1797,1460,2741,691,9276,"8,681",169,200,66,12,25,26,32,0,14,214,139,189,114,330,485,1512
Emmet,10.0,2019,1797,1460,2741,691,9224,"8,681",169,200,66,12,25,26,32,0,14,214,139,189,114,330,485,1512
Emmet,10.0,2020,1797,1460,2741,691,9095,"8,681",169,200,66,12,25,26,32,0,14,214,139,189,114,330,485,1512
Fayette,12.0,2016,3793,2992,5749,2006,19858,"18,595",157,299,94,26,26,87,60,1,3,29,28,567,193,689,1171,3172
Fayette,12.0,2017,3793,2992,5749,2006,19680,"18,595",157,299,94,26,26,87,60,1,3,29,28,567,193,689,1171,3172
Fayette,12.0,2018,3793,2992,5749,2006,19643,"18,595",157,299,94,26,26,87,60,1,3,29,28,567,193,689,1171,3172
Fayette,12.0,2019,3793,2992,5749,2006,19575,"18,595",157,299,94,26,26,87,60,1,3,29,28,567,193,689,1171,3172
Fayette,12.0,2020,3793,2992,5749,2006,19258,"18,595",157,299,94,26,26,87,60,1,3,29,28,567,193,689,1171,3172
Floyd,12.5,2016,3280,2459,4402,1548,15870,"14,651",150,241,96,87,95,240,15,107,93,47,40,340,181,696,841,2599
Floyd,12.5,2017,3280,2459,4402,1548,15778,"14,651",150,241,96,87,95,240,15,107,93,47,40,340,181,696,841,2599
Floyd,12.5,2018,3280,2459,4402,1548,15784,"14,651",150,241,96,87,95,240,15,107,93,47,40,340,181,696,841,2599
Floyd,12.5,2019,3280,2459,4402,1548,15655,"14,651",150,241,96,87,95,240,15,107,93,47,40,340,181,696,841,2599
Floyd,12.5,2020,3280,2459,4402,1548,15480,"14,651",150,241,96,87,95,240,15,107,93,47,40,340,181,696,841,2599
Franklin,15.8,2016,1966,1671,2951,939,10173,"9,688",137,133,71,5,6,0,16,0,16,18,26,247,158,361,807,1690
Franklin,15.8,2017,1966,1671,2951,939,10150,"9,688",137,133,71,5,6,0,16,0,16,18,26,247,158,361,807,1690
Franklin,15.8,2018,1966,1671,2951,939,10081,"9,688",137,133,71,5,6,0,16,0,16,18,26,247,158,361,807,1690
Franklin,15.8,2019,1966,1671,2951,939,10082,"9,688",137,133,71,5,6,0,16,0,16,18,26,247,158,361,807,1690
Franklin,15.8,2020,1966,1671,2951,939,9971,"9,688",137,133,71,5,6,0,16,0,16,18,26,247,158,361,807,1690
Fremont,8.1,2016,1350,1125,2156,649,6945,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Fremont,8.1,2017,1350,1125,2156,649,6927,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Fremont,8.1,2018,1350,1125,2156,649,6956,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Fremont,8.1,2019,1350,1125,2156,649,6917,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Fremont,8.1,2020,1350,1125,2156,649,6729,"6,611",57,58,40,18,13,0,14,0,14,85,55,123,57,402,372,1134
Greene,9.0,2016,1653,1465,2745,875,9011,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Greene,9.0,2017,1653,1465,2745,875,8959,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Greene,9.0,2018,1653,1465,2745,875,8971,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Greene,9.0,2019,1653,1465,2745,875,8881,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Greene,9.0,2020,1653,1465,2745,875,8795,"8,540",88,33,28,13,22,47,18,0,14,72,51,218,77,442,571,1472
Grundy,5.1,2016,2389,2182,3372,1145,12303,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Grundy,5.1,2017,2389,2182,3372,1145,12296,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Grundy,5.1,2018,2389,2182,3372,1145,12268,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Grundy,5.1,2019,2389,2182,3372,1145,12227,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Grundy,5.1,2020,2389,2182,3372,1145,12217,"11,992",24,85,52,9,12,40,15,0,16,0,16,136,62,797,507,2290
Guthrie,9.1,2016,2186,1697,3244,808,10661,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Guthrie,9.1,2017,2186,1697,3244,808,10652,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Guthrie,9.1,2018,2186,1697,3244,808,10719,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Guthrie,9.1,2019,2186,1697,3244,808,10741,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Guthrie,9.1,2020,2186,1697,3244,808,10737,"10,287",50,26,27,14,14,27,10,0,16,103,51,245,47,570,642,1896
Hamilton,7.5,2016,3072,2613,4061,1408,15090,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hamilton,7.5,2017,3072,2613,4061,1408,15034,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hamilton,7.5,2018,3072,2613,4061,1408,14887,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hamilton,7.5,2019,3072,2613,4061,1408,14797,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hamilton,7.5,2020,3072,2613,4061,1408,14716,"13,890",119,184,26,26,31,405,73,40,64,93,81,267,90,624,750,2614
Hancock,11.0,2016,2210,1780,3069,1101,10887,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hancock,11.0,2017,2210,1780,3069,1101,10762,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hancock,11.0,2018,2210,1780,3069,1101,10726,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hancock,11.0,2019,2210,1780,3069,1101,10664,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
Hancock,11.0,2020,2210,1780,3069,1101,10507,"10,241",82,143,62,30,18,41,42,0,16,114,68,140,64,488,752,2072
